tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,6566,0,live,SLC16A1,"HHF7, MCT, MCT1, MCT1D",solute carrier family 16 member 1,"monocarboxylate transporter 1|MCT 1|solute carrier family 16 (monocarboxylate transporter), member 1|solute carrier family 16 (monocarboxylic acid transporters), member 1|solute carrier family 16, member 1 (monocarboxylic acid transporter 1)",1p13.2,1,NC_000001.11,112911847,112956196,minus,6,600682
9606,Homo sapiens,9232,0,live,PTTG1,"EAP1, ECRAR, HPTTG, PTTG, TUTR1","PTTG1 regulator of sister chromatid separation, securin",securin|ESP1-associated protein 1|endogenous cardiac regeneration-associated regulator|pituitary tumor-transforming 1|pituitary tumor-transforming gene 1 protein|tumor-transforming protein 1,5q33.3,5,NC_000005.10,160421855,160428744,plus,6,604147
9606,Homo sapiens,655,0,live,BMP7,OP-1,bone morphogenetic protein 7,bone morphogenetic protein 7|osteogenic protein 1,20q13.31,20,NC_000020.11,57168753,57266641,minus,7,112267
9606,Homo sapiens,406983,0,live,MIR200A,"MIRN200A, mir-200a",microRNA 200a,hsa-mir-200a,1p36.33,1,NC_000001.11,1167863,1167952,plus,1,612090
9606,Homo sapiens,5515,0,live,PPP2CA,"NEDLBA, PP2Ac, PP2CA, PP2Calpha, RP-C",protein phosphatase 2 catalytic subunit alpha,"serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform|PP2A-alpha|protein phosphatase 2, catalytic subunit, alpha isozyme|replication protein C",5q31.1,5,NC_000005.10,134194332,134226073,minus,8,176915
9606,Homo sapiens,8038,0,live,ADAM12,"ADAM12-OT1, CAR10, MCMP, MCMPMltna, MLTN, MLTNA",ADAM metallopeptidase domain 12,disintegrin and metalloproteinase domain-containing protein 12|meltrin-alpha|metalloprotease-disintegrin 12 transmembrane,10q26.2,10,NC_000010.11,126012391,126388477,minus,26,602714
9606,Homo sapiens,3832,0,live,KIF11,"EG5, HKSP, KNSL1, MCLMR, TRIP5",kinesin family member 11,kinesin-like protein KIF11|TR-interacting protein 5|TRIP-5|kinesin-like protein 1|kinesin-like spindle protein HKSP|kinesin-related motor protein Eg5|thyroid receptor-interacting protein 5,10q23.33,10,NC_000010.11,92593130,92655395,plus,22,148760
9606,Homo sapiens,546,0,live,ATRX,"JMS, MRX52, RAD54, RAD54L, XH2, XNP, ZNF-HX",ATRX chromatin remodeler,transcriptional regulator ATRX|ATP-dependent helicase ATRX|X-linked helicase II|X-linked nuclear protein,Xq21.1,X,NC_000023.11,77504880,77786216,minus,37,300032
9606,Homo sapiens,55600,0,live,ITLN1,"HL-1, HL1, INTL, ITLN, LFR, hIntL, omentin",intelectin 1,intelectin-1|ITLN-1|endothelial lectin HL-1|galactofuranose-binding lectin|intelectin 1 (galactofuranose binding)|intestinal lactoferrin receptor,1q23.3,1,NC_000001.11,160876540,160885180,minus,8,609873
9606,Homo sapiens,5972,0,live,REN,"ADTKD4, HNFJ2, RTD",renin,"renin|angiotensin-forming enzyme|angiotensinogenase|renin precursor, renal",1q32.1,1,NC_000001.11,204154819,204166337,minus,10,179820
9606,Homo sapiens,727,0,live,C5,"C5Da, C5b, CPAMD4, ECLZB, C5",complement C5,complement C5|C3 and PZP-like alpha-2-macroglobulin domain-containing protein 4|C5a anaphylatoxin|anaphylatoxin C5a analog|complement component 5|prepro-C5,9q33.2,9,NC_000009.12,120952335,121074865,minus,43,120900
9606,Homo sapiens,406971,0,live,MIR195,"MIRN195, miRNA195, mir-195",microRNA 195,hsa-mir-195,17p13.1,17,NC_000017.11,7017615,7017701,minus,1,610718
9606,Homo sapiens,7068,0,live,THRB,"C-ERBA-2, C-ERBA-BETA, ERBA2, GRTH, NR1A2, PRTH, THR11, THRB2, THRbeta, THRbeta1, TRb, TRbeta, TRbeta1, Thrbeta2, THRB",thyroid hormone receptor beta,"thyroid hormone receptor beta|nuclear receptor subfamily 1 group A member 2|oncogene ERBA2|thyroid hormone receptor, beta (erythroblastic leukemia viral (v-erb-a) oncogene homolog 2, avian)",3p24.2,3,NC_000003.12,24117153,24495708,minus,20,190160
9606,Homo sapiens,5292,0,live,PIM1,PIM,"Pim-1 proto-oncogene, serine/threonine kinase",serine/threonine-protein kinase pim-1|Oncogene PIM1|pim-1 oncogene (proviral integration site 1)|proto-oncogene serine/threonine-protein kinase pim-1,6p21.2,6,NC_000006.12,37170152,37175428,plus,6,164960
9606,Homo sapiens,406996,0,live,MIR214,"MIRN214, miRNA214, mir-214",microRNA 214,hsa-mir-214,1q24.3,1,NC_000001.11,172138798,172138907,minus,1,610721
9606,Homo sapiens,406948,0,live,MIR15A,"MIRN15A, hsa-mir-15a, miRNA15A, mir-15a",microRNA 15a,,13q14.2,13,NC_000013.11,50049119,50049201,minus,1,609703
9606,Homo sapiens,3718,0,live,JAK3,"JAK-3_HUMAN, JAKL, L-JAK, LJAK, JAK3",Janus kinase 3,"tyrosine-protein kinase JAK3|Janus kinase 3 (a protein tyrosine kinase, leukocyte)|leukocyte Janus kinase",19p13.11,19,NC_000019.10,17824782,17847982,minus,24,600173
9606,Homo sapiens,9173,0,live,IL1RL1,"DER4, FIT-1, IL33R, ST2, ST2L, ST2V, T1",interleukin 1 receptor like 1,interleukin-1 receptor-like 1|growth stimulation-expressed|homolog of mouse growth stimulation-expressed|interleukin 1 receptor-related protein,2q12.1,2,NC_000002.12,102311563,102352356,plus,13,601203
9606,Homo sapiens,1910,0,live,EDNRB,"ABCDS, ET-B, ET-BR, ETB, ETB1, ETBR, ETRB, HSCR, HSCR2, WS4A",endothelin receptor type B,endothelin receptor type B|Hirschsprung disease 2|endothelin receptor non-selective type|endothelin receptor subtype B1,13q22.3,13,NC_000013.11,77895481,77975527,minus,9,131244
9606,Homo sapiens,5901,0,live,RAN,"ARA24, Gsp1, TC4","RAN, member RAS oncogene family",GTP-binding nuclear protein Ran|GTPase Ran|RanGTPase|androgen receptor-associated protein 24|guanosine triphosphatase Ran|member RAS oncogene family|ras-like protein TC4|ras-related nuclear protein,12q24.33,12,NC_000012.12,130872066,130877678,plus,7,601179
9606,Homo sapiens,3965,0,live,LGALS9,"HUATA, LGALS9",galectin 9,"galectin-9|ecalectin|gal-9|lectin, galactoside-binding, soluble, 9|tumor antigen HOM-HD-21|urate transporter/channel protein",17q11.2,17,NC_000017.11,27631188,27649560,plus,12,601879
9606,Homo sapiens,5744,0,live,PTHLH,"BDE2, HHM, PLP, PTHR, PTHRP",parathyroid hormone like hormone,parathyroid hormone-related protein|PTH-rP|PTH-related protein|osteostatin|parathyroid hormone-like hormone preproprotein|parathyroid hormone-like related protein,12p11.22,12,NC_000012.12,27958084,27972733,minus,7,168470
9606,Homo sapiens,8850,0,live,KAT2B,"CAF, P/CAF, PCAF",lysine acetyltransferase 2B,histone acetyltransferase KAT2B|CREBBP-associated factor|K(lysine) acetyltransferase 2B|histone acetylase PCAF|histone acetyltransferase PCAF|p300/CBP-associated factor|spermidine acetyltransferase KAT2B,3p24.3,3,NC_000003.12,20040446,20154404,plus,20,602303
9606,Homo sapiens,208,0,live,AKT2,"HIHGHH, PKBB, PKBBETA, PRKBB, RAC-BETA",AKT serine/threonine kinase 2,RAC-beta serine/threonine-protein kinase|PKB beta|RAC-PK-beta|murine thymoma viral (v-akt) homolog-2|protein kinase Akt-2|protein kinase B beta|putative v-akt murine thymoma viral oncoprotein 2|rac protein kinase beta|v-akt murine thymoma viral oncogene homolog 2,19q13.2,19,NC_000019.10,40230317,40285345,minus,14,164731
9606,Homo sapiens,5590,0,live,PRKCZ,"PKC-ZETA, PKC2",protein kinase C zeta,protein kinase C zeta type|nPKC-zeta,1p36.33,1,NC_000001.11,2048504,2185395,plus,35,176982
9606,Homo sapiens,409,0,live,ARRB2,"ARB2, ARR2, BARR2",arrestin beta 2,beta-arrestin-2|arrestin 3|non-visual arrestin-3,17p13.2,17,NC_000017.11,4710632,4721497,plus,17,107941
9606,Homo sapiens,9076,0,live,CLDN1,"CLD1, ILVASC, SEMP1",claudin 1,claudin-1|senescence-associated epithelial membrane protein 1,3q28,3,NC_000003.12,190305707,190322446,minus,4,603718
9606,Homo sapiens,2346,0,live,FOLH1,"FGCP, FOLH, GCP2, GCPII, NAALAD1, PSM, PSMA, mGCP",folate hydrolase 1,glutamate carboxypeptidase 2|N-acetylated alpha-linked acidic dipeptidase 1|N-acetylated-alpha-linked acidic dipeptidase I|NAALADase I|cell growth-inhibiting gene 27 protein|folylpoly-gamma-glutamate carboxypeptidase|glutamate carboxylase II|glutamate carboxypeptidase II|membrane glutamate carboxypeptidase|pteroylpoly-gamma-glutamate carboxypeptidase,11p11.12,11,NC_000011.10,49145092,49208602,minus,22,600934
9606,Homo sapiens,283,0,live,ANG,"ALS9, HEL168, RAA1, RNASE4, RNASE5",angiogenin,"angiogenin|RNase 5|angiogenin, ribonuclease, RNase A family, 5|epididymis luminal protein 168|ribonuclease 5|ribonuclease A A1|ribonuclease A family member 5",14q11.2,14,NC_000014.9,20684177,20694186,plus,4,105850
9606,Homo sapiens,1978,0,live,EIF4EBP1,"4E-BP1, 4EBP1, BP-1, PHAS-I",eukaryotic translation initiation factor 4E binding protein 1,eukaryotic translation initiation factor 4E-binding protein 1|eIF4E-binding protein 1|phosphorylated heat- and acid-stable protein regulated by insulin 1,8p11.23,8,NC_000008.11,38030534,38060365,plus,3,602223
9606,Homo sapiens,7010,0,live,TEK,"CD202B, GLC3E, TIE-2, TIE2, VMCM, VMCM1",TEK receptor tyrosine kinase,"angiopoietin-1 receptor|TEK tyrosine kinase, endothelial|endothelial tyrosine kinase|tunica interna endothelial cell kinase|tyrosine kinase with Ig and EGF homology domains-2|tyrosine-protein kinase receptor TEK|tyrosine-protein kinase receptor TIE-2",9p21.2,9,NC_000009.12,27109141,27230178,plus,23,600221
9606,Homo sapiens,406932,0,live,MIR140,"MIRN140, SEDN, miRNA140, mir-140",microRNA 140,hsa-mir-140,16q22.1,16,NC_000016.10,69933081,69933180,plus,1,611894
9606,Homo sapiens,2324,0,live,FLT4,"CHTD7, FLT-41, LMPH1A, LMPHM1, PCL, VEGFR-3, VEGFR3, FLT4",fms related receptor tyrosine kinase 4,vascular endothelial growth factor receptor 3|Feline McDonough Sarcoma (FMS)-like tyrosine kinase 4|VEGF receptor-3|fms related tyrosine kinase 4|fms-like tyrosine kinase 4|primary congenital lymphedema|tyrosine-protein kinase receptor FLT4,5q35.3,5,NC_000005.10,180601506,180650298,minus,34,136352
9606,Homo sapiens,8140,0,live,SLC7A5,"4F2LC, CD98, D16S469E, E16, LAT1, MPE16",solute carrier family 7 member 5,"large neutral amino acids transporter small subunit 1|4F2 light chain|CD98 light chain|L-type amino acid transporter 1|integral membrane protein E16|sodium-independent neutral amino acid transporter LAT1|solute carrier family 7 (amino acid transporter light chain, L system), member 5|solute carrier family 7 (cationic amino acid transporter, y+ system), member 5",16q24.2,16,NC_000016.10,87830023,87869507,minus,10,600182
9606,Homo sapiens,406933,0,live,MIR141,"MIRN141, mir-141",microRNA 141,hsa-mir-141,12p13.31,12,NC_000012.12,6964097,6964191,plus,1,612093
9606,Homo sapiens,5919,0,live,RARRES2,"HP10433, TIG2",retinoic acid receptor responder 2,retinoic acid receptor responder protein 2|RAR-responsive protein TIG2|chemerin|retinoic acid receptor responder (tazarotene induced) 2|tazarotene-induced gene 2 protein,7q36.1,7,NC_000007.14,150338329,150341629,minus,6,601973
9606,Homo sapiens,1435,0,live,CSF1,"CSF-1, MCSF, PG-M-CSF",colony stimulating factor 1,macrophage colony-stimulating factor 1|CSF1-hERV-LTR71B fusion protein|colony stimulating factor 1 (macrophage)|lanimostim|macrophage colony stimulating factor 1|proteoglycan macrophage colony-stimulating factor,1p13.3,1,NC_000001.11,109910506,109930992,plus,11,120420
9606,Homo sapiens,406984,0,live,MIR200B,"MIRN200B, mir-200b",microRNA 200b,hsa-mir-200b,1p36.33,1,NC_000001.11,1167104,1167198,plus,1,612091
9606,Homo sapiens,578,0,live,BAK1,"BAK, BAK-LIKE, BCL2L7, CDN1",BCL2 antagonist/killer 1,bcl-2 homologous antagonist/killer|BCL2-like 7 protein|apoptosis regulator BAK|bcl-2-like protein 7|bcl2-L-7|pro-apoptotic protein BAK,6p21.31,6,NC_000006.12,33572552,33580276,minus,9,600516
9606,Homo sapiens,406928,0,live,MIR137,"MIRN137, miR-137",microRNA 137,hsa-mir-137,1p21.3,1,NC_000001.11,98046070,98046171,minus,1,614304
9606,Homo sapiens,8772,0,live,FADD,"GIG3, IMD90, MORT1",Fas associated via death domain,FAS-associated death domain protein|Fas (TNFRSF6)-associated via death domain|Fas-associating death domain-containing protein|Fas-associating protein with death domain|growth-inhibiting gene 3 protein|mediator of receptor-induced toxicity,11q13.3,11,NC_000011.10,70203296,70207390,plus,2,602457
9606,Homo sapiens,6777,0,live,STAT5B,"GHISID2, STAT5",signal transducer and activator of transcription 5B,signal transducer and activator of transcription 5B|transcription factor STAT5B,17q21.2,17,NC_000017.11,42199177,42288370,minus,22,604260
9606,Homo sapiens,3855,0,live,KRT7,"CK7, K2C7, K7, SCL",keratin 7,"keratin, type II cytoskeletal 7|CK-7|cytokeratin 7|keratin 7, type II|keratin, 55K type II cytoskeletal|keratin, simple epithelial type I, K7|sarcolectin|type II mesothelial keratin K7|type-II keratin Kb7",12q13.13,12,NC_000012.12,52233243,52255853,plus,11,148059
9606,Homo sapiens,6319,0,live,SCD,"FADS5, MSTP0081, SCDOS, hSCD1, SCD",stearoyl-CoA desaturase,stearoyl-CoA desaturase|acyl-CoA desaturase|delta(9)-desaturase|fatty acid desaturase|predicted protein of HQ0998|stearoyl-CoA desaturase (delta-9-desaturase)|stearoyl-CoA desaturase opposite strand,10q24.31,10,NC_000010.11,100347233,100364826,plus,6,604031
9606,Homo sapiens,406989,0,live,MIR206,"MIRN206, miRNA206, mir-206",microRNA 206,hsa-mir-206,6p12.2,6,NC_000006.12,52144349,52144434,plus,1,611599
9606,Homo sapiens,3276,0,live,PRMT1,"ANM1, HCP1, HRMT1L2, IR1B4",protein arginine methyltransferase 1,"protein arginine N-methyltransferase 1|HMT1 (hnRNP methyltransferase, S. cerevisiae)-like 2|heterogeneous nuclear ribonucleoprotein methyltransferase 1-like 2|highly conserved protein 1|histone-arginine N-methyltransferase PRMT1|interferon receptor 1-bound protein 4",19q13.33,19,NC_000019.10,49676153,49688447,plus,13,602950
9606,Homo sapiens,3691,0,live,ITGB4,"CD104, GP150, JEB5A, JEB5B",integrin subunit beta 4,integrin beta-4|CD104 antigen,17q25.1,17,NC_000017.11,75721459,75757818,plus,43,147557
9606,Homo sapiens,4017,0,live,LOXL2,"LOR, LOR2, WS9-14",lysyl oxidase like 2,lysyl oxidase homolog 2|lysyl oxidase related 2|lysyl oxidase-like 2 delta e13|lysyl oxidase-like 2 protein|lysyl oxidase-like protein 2|lysyl oxidase-related protein 2|lysyl oxidase-related protein WS9-14,8p21.3,8,NC_000008.11,23296897,23404120,minus,14,606663
9606,Homo sapiens,3572,0,live,IL6ST,"CD130, CDW130, GP130, HIES4, HIES4A, HIES4B, IL-6RB, IMD94, STWS2, sGP130",interleukin 6 cytokine family signal transducer,"interleukin-6 receptor subunit beta|CD130 antigen|IL-6 receptor subunit beta|IL-6R subunit beta|gp130 of the rheumatoid arthritis antigenic peptide-bearing soluble form|gp130, oncostatin M receptor|interleukin receptor beta chain|interleukin-6 signal transducer|membrane glycoprotein 130|membrane glycoprotein gp130|oncostatin-M receptor subunit alpha",5q11.2,5,NC_000005.10,55935095,55994963,minus,19,600694
9606,Homo sapiens,4162,0,live,MCAM,"CD146, HEMCAM, METCAM, MUC18, MelCAM",melanoma cell adhesion molecule,cell surface glycoprotein MUC18|Gicerin|S-endo 1 endothelial-associated antigen|cell surface glycoprotein P1H12|melanoma adhesion molecule|melanoma-associated antigen A32|melanoma-associated antigen MUC18,11q23.3,11,NC_000011.10,119308529,119317130,minus,16,155735
9606,Homo sapiens,4853,0,live,NOTCH2,"AGS2, HJCYS, hN2",notch receptor 2,neurogenic locus notch homolog protein 2|Notch homolog 2|notch 2,1p12,1,NC_000001.11,119911553,120069662,minus,34,600275
9606,Homo sapiens,7503,0,live,XIST,"DXS1089, DXS399E, LINC00001, NCRNA00001, SXI1, swd66",X inactive specific transcript,X inactive specific transcript (non-protein coding)|long intergenic non-protein coding RNA 1,Xq13.2,X,NC_000023.11,73820651,73852753,minus,6,314670
9606,Homo sapiens,1500,0,live,CTNND1,"BCDS2, CAS, CTNND, P120CAS, P120CTN, p120, p120(CAS), p120(CTN)",catenin delta 1,"catenin delta-1|cadherin-associated Src substrate|catenin (cadherin-associated protein), delta 1|p120 catenin",11q12.1,11,NC_000011.10,57761802,57819540,plus,21,601045
9606,Homo sapiens,966,0,live,CD59,"16.3A5, 1F5, EJ16, EJ30, EL32, G344, HRF-20, HRF20, MAC-IP, MACIF, MEM43, MIC11, MIN1, MIN2, MIN3, MIRL, MSK21, p18-20",CD59 molecule (CD59 blood group),"CD59 glycoprotein|1F5 antigen|20 kDa homologous restriction factor|CD59 antigen p18-20 (antigen identified by monoclonal antibodies 16.3A5, EJ16, EJ30, EL32 and G344)|CD59 blood group antigen|CD59 molecule, complement regulatory protein|Ly-6-like protein|MEM43 antigen|T cell-activating protein|human leukocyte antigen MIC11|lymphocytic antigen CD59/MEM43|membrane attack complex (MAC) inhibition factor|membrane attack complex inhibition factor|membrane inhibitor of reactive lysis|protectin|surface anitgen recognized by monoclonal antibody 16.3A5",11p13,11,NC_000011.10,33703010,33736479,minus,8,107271
9606,Homo sapiens,1634,0,live,DCN,"CSCD, DSPG2, PG40, PGII, PGS2, SLRR1B",decorin,decorin|bone proteoglycan II|dermatan sulphate proteoglycans II|proteoglycan core protein|small leucine-rich protein 1B,12q21.33,12,NC_000012.12,91140484,91182817,minus,9,125255
9606,Homo sapiens,341,0,live,APOC1,"Apo-CI, ApoC-I, apo-CIB, apoC-IB",apolipoprotein C1,apolipoprotein C-I,19q13.32,19,NC_000019.10,44914325,44919346,plus,5,107710
9606,Homo sapiens,27086,0,live,FOXP1,"12CC4, HSPC215, MFH, QRF1, hFKH1B",forkhead box P1,forkhead box protein P1|fork head-related protein like B|glutamine-rich factor 1|mac-1-regulated forkhead,3p13,3,NC_000003.12,70954708,71583978,minus,30,605515
9606,Homo sapiens,406907,0,live,MIR124-1,"MIR124A, MIR124A1, MIRN124-1, MIRN124A1, mir-124-1",microRNA 124-1,hsa-mir-124-1|hsa-mir-124a-1|microRNA 124a-1,8p23.1,8,NC_000008.11,9903388,9903472,minus,1,609327
9606,Homo sapiens,4925,0,live,NUCB2,"HEL-S-109, NEFA",nucleobindin 2,nucleobindin-2|DNA-binding protein NEFA|epididymis secretory protein Li 109|gastric cancer antigen Zg4|nesfatin 1|novel DNA binding/EF-hand/leucine zipper protein|nucleobinding 2|prepronesfatin,11p15.1,11,NC_000011.10,17276739,17349980,plus,18,608020
9606,Homo sapiens,7416,0,live,VDAC1,"PORIN, VDAC-1",voltage dependent anion channel 1,voltage-dependent anion-selective channel protein 1|outer mitochondrial membrane protein porin 1|plasmalemmal porin|porin 31HL|porin 31HM|sperm binding protein 1a,5q31.1,5,NC_000005.10,133971871,134114540,minus,19,604492
9606,Homo sapiens,5915,0,live,RARB,"HAP, MCOPS12, NR1B2, RARbeta, RARbeta1, RRB2",retinoic acid receptor beta,"retinoic acid receptor beta|HBV-activated protein|RAR-beta|RAR-epsilon|hepatitis B virus activated protein|nuclear receptor subfamily 1 group B member 2|retinoic acid receptor, beta polypeptide",3p24.2,3,NC_000003.12,24829321,25597932,plus,14,180220
9606,Homo sapiens,79444,0,live,BIRC7,"KIAP, LIVIN, ML-IAP, MLIAP, RNF50",baculoviral IAP repeat containing 7,baculoviral IAP repeat-containing protein 7|RING finger protein 50|RING-type E3 ubiquitin transferase BIRC7|kidney inhibitor of apoptosis protein|livin inhibitor of apoptosis|melanoma inhibitor of apoptosis protein,20q13.33,20,NC_000020.11,63235905,63240495,plus,6,605737
9606,Homo sapiens,7184,0,live,HSP90B1,"ECGP, GP96, GRP94, HEL-S-125m, HEL35, TRA1",heat shock protein 90 beta family member 1,"endoplasmin|94 kDa glucose-regulated protein|endothelial cell (HBMEC) glycoprotein|epididymis luminal protein 35|epididymis secretory sperm binding protein Li 125m|heat shock protein 90 kDa beta member 1|heat shock protein 90kDa beta (Grp94), member 1|heat shock protein 90kDa beta family member 1|stress-inducible tumor rejection antigen gp96|tumor rejection antigen (gp96) 1|tumor rejection antigen 1",12q23.3,12,NC_000012.12,103930410,103947926,plus,18,191175
9606,Homo sapiens,3099,0,live,HK2,"HKII, HXK2",hexokinase 2,"hexokinase-2|hexokinase type II|hexokinase-2, muscle|hexokinase-B|muscle form hexokinase",2p12,2,NC_000002.12,74834127,74893359,plus,20,601125
9606,Homo sapiens,407007,0,live,MIR222,"MIRN222, miRNA222, mir-222",microRNA 222,hsa-mir-222,Xp11.3,X,NC_000023.11,45747015,45747124,minus,1,300569
9606,Homo sapiens,186,0,live,AGTR2,"AT2, ATGR2, MRX88",angiotensin II receptor type 2,type-2 angiotensin II receptor|AT2 receptor|angiotensin II type-2 receptor,Xq23,X,NC_000023.11,116170744,116174974,plus,3,300034
